0.805933558368096
0.8209699308582628
0.8364872270796833
0.8524219029407563
0.8687067460704292
0.8852710417425866
0.9020407521523732
0.9189387086055998
0.9358848161384898
0.9527962700423741
0.9695877837266587
0.9861718273135598
1.0024588763199298
1.0183576697450845
1.0337754768489749
1.0486183718725235
1.0627915159214845
1.0761994452069916
1.0887463648100426
1.100336447113686
1.110874134025703
1.1202644420961345
1.1284132696182876
1.1352277047887775
1.1406163339919067
1.144489549266217
1.1467598540064539
1.1473421659524672
1.146154116517767
1.1431163455145585
1.1381527903391264
1.1311909686913808
1.1221622539152432
1.111002142062268
1.097650509799487
1.0820518623038413
1.0641555703096937
1.0439160955027393
1.0212932034831
0.9962521635523542
0.9687639346137459
0.9388053365116212
0.9063592061752612
0.8714145379735161
0.833966607729973
0.7940170798936028
0.7515740974068577
0.7066523538618801
0.6592731475856742
0.6094644173466848
0.5572607594279976
0.5027034258662773
0.4458403037103109
0.3867258752085527
0.325421158891164
0.2619936315685825
0.1965171313253726
0.1290717416449776
0.059743656857706384
-0.01137497083926331
-0.08418620248505315
-0.15858650122123552
-0.23446693850617117
-0.3117134172090978
-0.3902069110630069
-0.46982371990411725
-0.5504357400759737
-0.6319107493280534
-0.714112705492278
-0.7969020581764149
-0.8801360726708221
-0.9636691652247664
-1.047353248810586
-1.1310380884584323
-1.2145716652114407
-1.2978005477208425
-1.3805702704730605
-1.4627257176161796
-1.5441115113315331
-1.6245724036774027
-1.7039536708164056
-1.7821015085256127
-1.8588634278793337
-1.9340886499885261
-2.0076284986781205
-2.079336789984181
-2.149070217356778
-2.216688731461663
-2.282055913484417
-2.3450393408545622
-2.40551094432418
-2.463347355355934
-2.518430242798775
-2.5706466378562154
-2.6198892463816557
-2.6660567475677492
-2.709054078132285
-2.748792701141195
-2.785190858650213
-2.818173807390106
-2.8476740367662563
-2.873631468491566
-2.895993637221947
-2.914715851616051
-2.9297613352951393
-2.941101347234913
-2.9487152811786754
-2.9525907437201186
-2.9527236107641155
-2.949118062135117
-2.941786594164789
-2.93075001015325
-2.916037388661491
-2.897686029656116
-2.8757413785912083
-2.850256928575707
-2.821294100838042
-2.788922103762675
-2.7532177708354735
-2.714265377896244
-2.672156440157285
-2.6269894895060086
-2.5788698326675754
-2.5279092908598892
-2.4742259216279026
-2.417943723596918
-2.3591923249353535
-2.2981066563658854
-2.2348266096101455
-2.169496682195716
-2.1022656095953733
-2.0332859857066894
-1.9627138727156517
-1.890708401420373
-1.8174313631203092
-1.7430467942025976
-1.6677205545800828
-1.5916199011551393
-1.5149130574995695
-1.4377687809536022
-1.360355928356212
-1.2828430216246438
-1.205397814403144
-1.12818686099944
-1.0513750888224933
-0.9751253755263447
-0.8995981320528567
-0.824950892750354
-0.7513379137260723
-0.6789097805677424
-0.6078130265436327
-0.5381897623612035
-0.4701773185320043
-0.40390790135493426
-0.3395082634912897
-0.2770993900636589
-0.21679620116627263
-0.15870727162757392
-0.1029345688162252
-0.04957320922993014
0.0012887654476710364
0.04957059219295035
0.09519896982006937
0.13810822097940156
0.17824043252681587
0.21554557387677836
0.24998159301621492
0.2815144899210467
0.3101183671830769
0.3357754577213513
0.35847612951889474
0.3782188673928422
0.39501023187299134
0.40886479533076364
0.41980505556704784
0.4278613271333831
0.4330716107260816
0.4354814410571479
0.43514371366888
0.43211849122072743
0.42647278983721215
0.41828034616408716
0.40762136583657166
0.3945822541179096
0.3792553295188536
