20,  150
30,  152
40,  147
50,  138
60,  128
70,  118
80,  109
90,  101
100,  100
110,  112
120,  123
130,  135
140,  143
150,  146
160,  144
170,  141
180,  130
190,  120
200,  113
210,  109
220,  108
230,  113
240,  121
250,  135
260,  144
270,  144
280,  143
290,  140
300,  128
310,  120
320,  111
330,  106
340,  108
350,  110
360,  113
370,  127
380,  137
390,  139
400,  143
410,  140
420,  130
430,  121
440,  114
450,  112
460,  105
470,  104
480,  111
490,  118
500,  122
510,  132
520,  138
530,  140
540,  142
550,  140
560,  131
570,  126
580,  121
590,  112
600,  110
610,  119
620,  130
630,  136
640,  146
650,  149
660,  152
670,  141
680,  134
690,  124
700,  119
710,  110
720,  110
730,  113
740,  123
750,  129
760,  142
770,  147
780,  150
790,  144
800,  141
810,  126
820,  122
830,  113
840,  107
850,  107
860,  112
870,  114
880,  125
890,  133
900,  140
910,  142
920,  144
930,  140
940,  130
950,  116
960,  109
970,  103
980,  101
