  10,  140
  20,  151
  30,  163
  40,  169
  50,  172
  60,  173
  70,  173
  80,  169
  90,  162
 100,  151
 110,  141
 120,  131
 130,  121
 140,  110
 150,  100
 160,   90
 170,   81
 180,   78
 190,   78
 200,   83
 210,   86
 220,   94
 230,  102
 240,  114
 250,  128
 260,  142
 270,  156
 280,  162
 290,  168
 300,  170
 310,  175
 320,  175
 330,  174
 340,  168
 350,  159
 360,  146
 370,  133
 380,  118
 390,  107
 400,   99
 410,   91
 420,   82
 430,   75
 440,   75
 450,   78
 460,   86
 470,   96
 480,  106
 490,  118
 500,  129
 510,  141
 520,  153
 530,  160
 540,  169
 550,  171
 560,  173
 570,  173
 580,  171
 590,  165
 600,  157
 610,  145
 620,  132
 630,  119
 640,  110
 650,   99
 660,   91
 670,   81
 680,   78
 690,   75
 700,   80
 710,   86
 720,   93
 730,  101
 740,  112
 750,  127
 760,  139
 770,  153
 780,  161
 790,  169
 800,  173
 810,  175
 820,  175
 830,  173
 840,  169
 850,  159
 860,  146
 870,  131
 880,  117
 890,  106
 900,   96
 910,   89
 920,   82
 930,   80
 940,   77
 950,   80
 960,   84
 970,   94
 980,  105
 990,  115
