20,  145
30,  147
40,  146
50,  139
60,  129
70,  120
80,  112
90,  109
100,  110
110,  115
120,  122
130,  130
140,  139
150,  144
160,  144
170,  140
180,  133
190,  123
200,  116
210,  107
220,  107
230,  112
240,  120
250,  130
260,  142
270,  148
280,  149
290,  145
300,  140
310,  131
320,  121
330,  115
340,  112
350,  112
360,  117
370,  123
380,  130
390,  137
400,  142
410,  141
420,  140
430,  136
440,  127
450,  118
460,  113
470,  112
480,  115
490,  121
500,  129
510,  138
520,  142
530,  145
540,  145
550,  139
560,  130
570,  121
580,  111
590,  108
600,  108
610,  114
620,  125
630,  134
640,  139
650,  148
660,  145
670,  140
680,  132
690,  125
700,  114
710,  111
720,  109
730,  112
740,  117
750,  126
760,  132
770,  137
780,  141
790,  141
800,  138
810,  131
820,  123
830,  114
840,  109
850,  107
860,  109
870,  118
880,  129
890,  138
900,  143
910,  147
920,  143
930,  137
940,  125
950,  116
960,  106
970,  101
980,  104
