  10,  138
  20,  145
  30,  149
  40,  147
  50,  141
  60,  134
  70,  121
  80,  112
  90,  105
 100,  108
 110,  112
 120,  121
 130,  133
 140,  142
 150,  150
 160,  148
 170,  144
 180,  133
 190,  123
 200,  112
 210,  106
 220,  104
 230,  105
 240,  113
 250,  126
 260,  137
 270,  148
 280,  150
 290,  150
 300,  140
 310,  128
 320,  115
 330,  109
 340,  106
 350,  107
 360,  110
 370,  119
 380,  133
 390,  145
 400,  149
 410,  150
 420,  146
 430,  137
 440,  126
 450,  114
 460,  107
 470,  105
 480,  106
 490,  116
 500,  128
 510,  140
 520,  149
 530,  152
 540,  149
 550,  141
 560,  128
 570,  118
 580,  111
 590,  107
 600,  108
 610,  111
 620,  120
 630,  132
 640,  141
 650,  150
 660,  150
 670,  148
 680,  137
 690,  123
 700,  111
 710,  103
 720,  101
 730,  103
 740,  114
 750,  127
 760,  141
 770,  149
 780,  150
 790,  148
 800,  141
 810,  134
 820,  123
 830,  111
 840,  104
 850,  105
 860,  112
 870,  121
 880,  132
 890,  143
 900,  151
 910,  152
 920,  148
 930,  139
 940,  126
 950,  112
 960,  103
 970,  103
 980,  107
 990,  118
