  10,  143
  20,  145
  30,  142
  40,  147
  50,  148
  60,  161
  70,  156
  80,  158
  90,  151
 100,  145
 110,  132
 120,  118
 130,  113
 140,  112
 150,  115
 160,  119
 170,  119
 180,  110
 190,  106
 200,  101
 210,  111
 220,  111
 230,  117
 240,  117
 250,  121
 260,  132
 270,  136
 280,  150
 290,  145
 300,  154
 310,  143
 320,  153
 330,  144
 340,  150
 350,  140
 360,  144
 370,  139
 380,  133
 390,  123
 400,  116
 410,  113
 420,  113
 430,  103
 440,  103
 450,   93
 460,  102
 470,  111
 480,  115
 490,  116
 500,  117
 510,  133
 520,  151
 530,  158
 540,  162
 550,  162
 560,  155
 570,  148
 580,  138
 590,  134
 600,  136
 610,  138
 620,  133
 630,  120
 640,  107
 650,  103
 660,   99
 670,   95
 680,   94
 690,   90
 700,   98
 710,  101
 720,  111
 730,  111
 740,  122
 750,  123
 760,  131
 770,  132
 780,  141
 790,  146
 800,  148
 810,  150
 820,  148
 830,  154
 840,  154
 850,  148
 860,  130
 870,  116
 880,  116
 890,  111
 900,  104
 910,  102
 920,  106
 930,  106
 940,  100
 950,  100
 960,  112
 970,  113
 980,  119
 990,  125
