  10,  139
  20,  149
  30,  162
  40,  172
  50,  179
  60,  182
  70,  180
  80,  174
  90,  167
 100,  157
 110,  148
 120,  136
 130,  122
 140,  105
 150,   90
 160,   83
 170,   76
 180,   74
 190,   76
 200,   84
 210,   86
 220,   96
 230,  106
 240,  121
 250,  133
 260,  143
 270,  149
 280,  154
 290,  163
 300,  174
 310,  177
 320,  173
 330,  164
 340,  157
 350,  147
 360,  141
 370,  131
 380,  123
 390,  106
 400,   98
 410,   89
 420,   86
 430,   82
 440,   77
 450,   81
 460,   86
 470,   97
 480,  108
 490,  118
 500,  129
 510,  140
 520,  153
 530,  165
 540,  169
 550,  170
 560,  167
 570,  171
 580,  168
 590,  164
 600,  156
 610,  148
 620,  135
 630,  120
 640,  110
 650,  103
 660,   96
 670,   86
 680,   79
 690,   73
 700,   77
 710,   83
 720,   92
 730,  101
 740,  111
 750,  124
 760,  137
 770,  152
 780,  160
 790,  168
 800,  174
 810,  178
 820,  177
 830,  171
 840,  164
 850,  150
 860,  139
 870,  126
 880,  115
 890,  106
 900,   97
 910,   89
 920,   79
 930,   79
 940,   80
 950,   82
 960,   88
 970,   96
 980,  107
 990,  118
