20,  144
30,  146
40,  145
50,  140
60,  131
70,  123
80,  115
90,  110
100,  110
110,  115
120,  123
130,  132
140,  140
150,  144
160,  146
170,  140
180,  133
190,  123
200,  115
210,  108
220,  107
230,  109
240,  116
250,  125
260,  135
270,  143
280,  147
290,  144
300,  138
310,  128
320,  119
330,  112
340,  108
350,  108
360,  114
370,  122
380,  131
390,  140
400,  146
410,  148
420,  142
430,  135
440,  127
450,  117
460,  110
470,  108
480,  111
490,  118
500,  128
510,  137
520,  146
530,  148
540,  145
550,  138
560,  130
570,  121
580,  113
590,  110
600,  110
610,  114
620,  122
630,  131
640,  139
650,  146
660,  148
670,  143
680,  135
690,  125
700,  114
710,  107
720,  104
730,  109
740,  116
750,  127
760,  137
770,  144
780,  147
790,  146
800,  140
810,  131
820,  122
830,  114
840,  110
850,  109
860,  113
870,  122
880,  132
890,  140
900,  146
910,  149
920,  145
930,  136
940,  125
950,  116
960,  109
970,  106
980,  111
