  10,  134
  20,  138
  30,  143
  40,  146
  50,  146
  60,  148
  70,  150
  80,  151
  90,  147
 100,  142
 110,  135
 120,  130
 130,  125
 140,  121
 150,  114
 160,  110
 170,  106
 180,  105
 190,  102
 200,  103
 210,  105
 220,  109
 230,  112
 240,  119
 250,  126
 260,  134
 270,  139
 280,  144
 290,  146
 300,  147
 310,  148
 320,  148
 330,  146
 340,  142
 350,  139
 360,  135
 370,  132
 380,  125
 390,  120
 400,  115
 410,  111
 420,  107
 430,  105
 440,  106
 450,  105
 460,  107
 470,  111
 480,  117
 490,  122
 500,  126
 510,  132
 520,  139
 530,  146
 540,  152
 550,  153
 560,  152
 570,  149
 580,  148
 590,  144
 600,  139
 610,  132
 620,  128
 630,  122
 640,  119
 650,  113
 660,  108
 670,  104
 680,  104
 690,  104
 700,  104
 710,  105
 720,  109
 730,  114
 740,  121
 750,  129
 760,  137
 770,  140
 780,  142
 790,  144
 800,  146
 810,  148
 820,  150
 830,  149
 840,  148
 850,  141
 860,  134
 870,  126
 880,  123
 890,  118
 900,  115
 910,  111
 920,  109
 930,  108
 940,  104
 950,  102
 960,  104
 970,  108
 980,  113
 990,  116
