128,  142
10,  152
20,  144
30,  150
40,  133
50,  157
60,  155
70,  170
80,  144
90,  159
100,  150
110,  126
120,  120
130,  108
140,  112
150,  116
160,  118
170,  122
180,  117
190,   90
200,  112
210,  101
220,  121
230,  111
240,  119
250,  121
260,  124
270,  150
280,  133
290,  168
300,  133
310,  162
320,  134
330,  163
340,  136
350,  151
360,  133
370,  148
380,  136
390,  115
400,  119
410,  115
420,  104
430,  119
440,   86
450,  105
460,   89
470,  111
480,  133
490,  102
500,  112
510,  136
520,  152
530,  164
540,  159
550,  164
560,  163
570,  138
580,  142
590,  135
600,  126
610,  147
620,  140
630,  113
640,  106
650,  101
660,  101
670,   95
680,   88
690,   98
700,   85
710,  111
720,  106
730,  116
740,  110
750,  140
760,  120
770,  132
780,  143
790,  148
800,  147
810,  149
820,  153
830,  143
840,  167
850,  152
860,  126
870,  112
880,  111
890,  126
900,   96
910,   90
920,  119
930,  108
940,   91
950,  100
960,  110
970,  127
980,  102
990,  128
1000,  146
