  10,  157
  20,  175
  30,  182
  40,  173
  50,  154
  60,  135
  70,  115
  80,   97
  90,   85
 100,   81
 110,   91
 120,  112
 130,  139
 140,  160
 150,  178
 160,  174
 170,  163
 180,  140
 190,  118
 200,   96
 210,   82
 220,   85
 230,   96
 240,  107
 250,  118
 260,  140
 270,  167
 280,  184
 290,  176
 300,  157
 310,  136
 320,  121
 330,   99
 340,   88
 350,   90
 360,  103
 370,  115
 380,  137
 390,  159
 400,  176
 410,  176
 420,  162
 430,  146
 440,  116
 450,  100
 460,   77
 470,   75
 480,   88
 490,  105
 500,  124
 510,  133
 520,  155
 530,  171
 540,  172
 550,  163
 560,  140
 570,  118
 580,   88
 590,   70
 600,   65
 610,   86
 620,  115
 630,  143
 640,  164
 650,  172
 660,  170
 670,  159
 680,  137
 690,  115
 700,   85
 710,   71
 720,   66
 730,   72
 740,   94
 750,  121
 760,  149
 770,  161
 780,  174
 790,  167
 800,  156
 810,  132
 820,  109
 830,   92
 840,   75
 850,   76
 860,   87
 870,  109
 880,  135
 890,  149
 900,  168
 910,  166
 920,  162
 930,  135
 940,  116
 950,  101
 960,   97
 970,   90
 980,   88
 990,   98
