  10,  144
  20,  149
  30,  163
  40,  172
  50,  173
  60,  171
  70,  165
  80,  164
  90,  154
 100,  148
 110,  136
 120,  118
 130,  105
 140,   94
 150,   83
 160,   76
 170,   74
 180,   82
 190,   80
 200,   81
 210,   83
 220,   96
 230,  102
 240,  116
 250,  123
 260,  134
 270,  144
 280,  162
 290,  172
 300,  180
 310,  174
 320,  175
 330,  173
 340,  169
 350,  163
 360,  150
 370,  136
 380,  118
 390,   95
 400,   90
 410,   86
 420,   87
 430,   77
 440,   75
 450,   72
 460,   78
 470,   89
 480,  104
 490,  119
 500,  127
 510,  140
 520,  155
 530,  162
 540,  172
 550,  167
 560,  176
 570,  170
 580,  172
 590,  169
 600,  169
 610,  160
 620,  141
 630,  122
 640,  114
 650,  107
 660,   93
 670,   79
 680,   70
 690,   68
 700,   71
 710,   76
 720,   95
 730,  111
 740,  130
 750,  144
 760,  145
 770,  153
 780,  150
 790,  159
 800,  159
 810,  165
 820,  170
 830,  175
 840,  174
 850,  157
 860,  138
 870,  118
 880,  115
 890,  110
 900,  106
 910,   98
 920,   86
 930,   76
 940,   65
 950,   75
 960,   83
 970,  100
 980,  100
 990,  120
