  10,  147
  20,  167
  30,  195
  40,  210
  50,  221
  60,  225
  70,  222
  80,  214
  90,  199
 100,  184
 110,  162
 120,  142
 130,  117
 140,   92
 150,   70
 160,   51
 170,   39
 180,   31
 190,   31
 200,   37
 210,   45
 220,   60
 230,   80
 240,  105
 250,  130
 260,  153
 270,  174
 280,  193
 290,  210
 300,  220
 310,  225
 320,  224
 330,  218
 340,  205
 350,  185
 360,  165
 370,  139
 380,  115
 390,   91
 400,   69
 410,   53
 420,   39
 430,   33
 440,   30
 450,   35
 460,   44
 470,   59
 480,   79
 490,  105
 500,  131
 510,  153
 520,  174
 530,  192
 540,  209
 550,  220
 560,  227
 570,  227
 580,  217
 590,  202
 600,  181
 610,  159
 620,  136
 630,  111
 640,   90
 650,   68
 660,   52
 670,   39
 680,   33
 690,   29
 700,   30
 710,   40
 720,   57
 730,   79
 740,  105
 750,  129
 760,  152
 770,  174
 780,  196
 790,  211
 800,  221
 810,  226
 820,  226
 830,  217
 840,  202
 850,  183
 860,  163
 870,  139
 880,  114
 890,   89
 900,   68
 910,   50
 920,   38
 930,   33
 940,   32
 950,   35
 960,   46
 970,   60
 980,   81
 990,  101
