20,  173
30,  191
40,  207
50,  216
60,  220
70,  217
80,  207
90,  193
100,  178
110,  156
120,  133
130,  112
140,   88
150,   68
160,   51
170,   38
180,   28
190,   27
200,   29
210,   39
220,   55
230,   75
240,   97
250,  123
260,  147
270,  172
280,  191
290,  206
300,  217
310,  223
320,  219
330,  212
340,  201
350,  183
360,  159
370,  136
380,  112
390,   88
400,   65
410,   50
420,   39
430,   35
440,   33
450,   38
460,   49
470,   61
480,   80
490,  102
500,  125
510,  150
520,  171
530,  188
540,  203
550,  212
560,  215
570,  215
580,  210
590,  200
600,  184
610,  162
620,  138
630,  111
640,   88
650,   65
660,   51
670,   41
680,   36
690,   32
700,   38
710,   46
720,   59
730,   76
740,   98
750,  122
760,  149
770,  171
780,  191
790,  207
800,  218
810,  220
820,  219
830,  212
840,  199
850,  179
860,  158
870,  133
880,  109
890,   88
900,   68
910,   52
920,   42
930,   33
940,   30
950,   34
960,   45
970,   61
980,   83
