  10,  148
  20,  170
  30,  188
  40,  214
  50,  225
  60,  233
  70,  232
  80,  224
  90,  218
 100,  189
 110,  166
 120,  133
 130,  112
 140,   83
 150,   64
 160,   51
 170,   35
 180,   25
 190,   16
 200,   27
 210,   46
 220,   61
 230,   77
 240,   98
 250,  132
 260,  165
 270,  183
 280,  200
 290,  214
 300,  230
 310,  231
 320,  220
 330,  214
 340,  211
 350,  199
 360,  171
 370,  148
 380,  116
 390,   90
 400,   56
 410,   51
 420,   35
 430,   27
 440,   14
 450,   19
 460,   42
 470,   55
 480,   75
 490,   95
 500,  125
 510,  156
 520,  173
 530,  197
 540,  206
 550,  220
 560,  225
 570,  234
 580,  230
 590,  210
 600,  182
 610,  152
 620,  132
 630,  119
 640,  102
 650,   84
 660,   60
 670,   42
 680,   26
 690,   17
 700,   30
 710,   51
 720,   73
 730,   93
 740,  111
 750,  138
 760,  161
 770,  184
 780,  198
 790,  210
 800,  226
 810,  239
 820,  239
 830,  230
 840,  212
 850,  198
 860,  176
 870,  145
 880,  113
 890,   86
 900,   66
 910,   44
 920,   35
 930,   32
 940,   32
 950,   32
 960,   39
 970,   64
 980,   90
 990,  113
