20,  152
30,  161
40,  170
50,  177
60,  178
70,  177
80,  174
90,  165
100,  156
110,  148
120,  134
130,  119
140,  108
150,   95
160,   83
170,   79
180,   78
190,   79
200,   81
210,   90
220,   98
230,  108
240,  120
250,  132
260,  140
270,  148
280,  157
290,  164
300,  168
310,  171
320,  171
330,  165
340,  155
350,  149
360,  139
370,  131
380,  118
390,  110
400,   99
410,   92
420,   85
430,   82
440,   81
450,   84
460,   89
470,   97
480,  108
490,  118
500,  129
510,  142
520,  152
530,  160
540,  166
550,  168
560,  171
570,  168
580,  165
590,  163
600,  156
610,  143
620,  133
630,  124
640,  112
650,  102
660,   95
670,   87
680,   80
690,   80
700,   80
710,   83
720,   93
730,  103
740,  111
750,  125
760,  139
770,  147
780,  159
790,  169
800,  171
810,  174
820,  175
830,  169
840,  160
850,  151
860,  138
870,  126
880,  117
890,  107
900,   96
910,   88
920,   85
930,   81
940,   80
950,   84
960,   91
970,   97
980,  107
