20,  197
30,  204
40,  191
50,  164
60,  134
70,   92
80,   64
90,   52
100,   57
110,   77
120,  113
130,  146
140,  175
150,  197
160,  201
170,  186
180,  156
190,  119
200,   79
210,   52
220,   40
230,   56
240,   84
250,  124
260,  160
270,  189
280,  198
290,  189
300,  161
310,  127
320,   87
330,   57
340,   39
350,   48
360,   72
370,  109
380,  147
390,  187
400,  201
410,  200
420,  183
430,  157
440,  117
450,   82
460,   62
470,   52
480,   58
490,   88
500,  126
510,  157
520,  185
530,  199
540,  193
550,  166
560,  132
570,   93
580,   66
590,   47
600,   56
610,   81
620,  120
630,  154
640,  187
650,  203
660,  206
670,  188
680,  162
690,  123
700,   93
710,   69
720,   62
730,   75
740,  100
750,  132
760,  168
770,  196
780,  204
790,  201
800,  176
810,  137
820,  101
830,   68
840,   46
850,   54
860,   72
870,  103
880,  142
890,  178
900,  196
910,  201
920,  185
930,  154
940,  116
950,   78
960,   57
970,   50
980,   62
