20,  144
30,  147
40,  148
50,  153
60,  152
70,  157
80,  156
90,  150
100,  140
110,  133
120,  123
130,  116
140,  115
150,  115
160,  117
170,  113
180,  112
190,  108
200,  108
210,  107
220,  113
230,  115
240,  119
250,  125
260,  129
270,  139
280,  142
290,  149
300,  146
310,  152
320,  146
330,  149
340,  143
350,  146
360,  141
370,  137
380,  130
390,  127
400,  118
410,  114
420,  109
430,  106
440,  101
450,  102
460,  105
470,  108
480,  109
490,  119
500,  127
510,  133
520,  145
530,  155
540,  160
550,  158
560,  153
570,  148
580,  141
590,  138
600,  138
610,  132
620,  126
630,  121
640,  112
650,  103
660,   98
670,   97
680,   93
690,   95
700,   98
710,  103
720,  106
730,  117
740,  118
750,  124
760,  129
770,  137
780,  138
790,  144
800,  148
810,  148
820,  152
830,  153
840,  148
850,  140
860,  134
870,  125
880,  114
890,  107
900,  108
910,  108
920,  101
930,  102
940,  106
950,  107
960,  106
970,  113
980,  123
