20,  159
30,  164
40,  160
50,  147
60,  131
70,  112
80,   97
90,   89
100,   91
110,  101
120,  118
130,  136
140,  154
150,  163
160,  165
170,  156
180,  141
190,  121
200,  104
210,   91
220,   88
230,   95
240,  110
250,  128
260,  147
270,  161
280,  166
290,  161
300,  148
310,  130
320,  113
330,   98
340,   90
350,   91
360,  101
370,  116
380,  135
390,  151
400,  161
410,  164
420,  157
430,  142
440,  123
450,  105
460,   93
470,   90
480,   94
490,  108
500,  127
510,  143
520,  158
530,  165
540,  162
550,  151
560,  135
570,  115
580,   98
590,   90
600,   91
610,  100
620,  116
630,  135
640,  153
650,  164
660,  165
670,  158
680,  143
690,  124
700,  106
710,   93
720,   90
730,   96
740,  111
750,  130
760,  148
770,  162
780,  168
790,  164
800,  151
810,  134
820,  115
830,   99
840,   91
850,   91
860,  100
870,  118
880,  135
890,  151
900,  162
910,  163
920,  154
930,  139
940,  121
950,  103
960,   92
970,   88
980,   94
