20,  174
30,  192
40,  207
50,  217
60,  221
70,  218
80,  210
90,  198
100,  180
110,  162
120,  140
130,  116
140,   94
150,   74
160,   55
170,   42
180,   37
190,   35
200,   38
210,   49
220,   64
230,   83
240,  105
250,  129
260,  151
270,  172
280,  192
290,  205
300,  216
310,  221
320,  220
330,  213
340,  200
350,  184
360,  162
370,  139
380,  116
390,   93
400,   72
410,   56
420,   44
430,   35
440,   35
450,   38
460,   47
470,   63
480,   83
490,  105
500,  128
510,  152
520,  173
530,  191
540,  206
550,  217
560,  222
570,  221
580,  213
590,  199
600,  180
610,  158
620,  135
630,  113
640,   90
650,   71
660,   55
670,   43
680,   34
690,   33
700,   36
710,   45
720,   60
730,   81
740,  104
750,  128
760,  152
770,  174
780,  191
790,  207
800,  218
810,  223
820,  220
830,  213
840,  200
850,  182
860,  160
870,  138
880,  115
890,   91
900,   70
910,   54
920,   42
930,   36
940,   35
950,   40
960,   49
970,   64
980,   81
