  10,  147
  20,  168
  30,  193
  40,  212
  50,  223
  60,  224
  70,  221
  80,  209
  90,  196
 100,  178
 110,  160
 120,  137
 130,  109
 140,   86
 150,   65
 160,   51
 170,   34
 180,   26
 190,   20
 200,   24
 210,   35
 220,   53
 230,   72
 240,   97
 250,  120
 260,  149
 270,  173
 280,  198
 290,  211
 300,  219
 310,  223
 320,  226
 330,  220
 340,  203
 350,  181
 360,  163
 370,  137
 380,  112
 390,   84
 400,   63
 410,   45
 420,   34
 430,   31
 440,   33
 450,   35
 460,   43
 470,   58
 480,   78
 490,  103
 500,  123
 510,  151
 520,  174
 530,  193
 540,  208
 550,  212
 560,  219
 570,  218
 580,  213
 590,  204
 600,  188
 610,  168
 620,  138
 630,  109
 640,   82
 650,   64
 660,   47
 670,   37
 680,   31
 690,   33
 700,   34
 710,   42
 720,   53
 730,   75
 740,   96
 750,  121
 760,  148
 770,  174
 780,  198
 790,  211
 800,  219
 810,  226
 820,  223
 830,  217
 840,  201
 850,  184
 860,  159
 870,  133
 880,  106
 890,   84
 900,   67
 910,   52
 920,   37
 930,   29
 940,   25
 950,   31
 960,   38
 970,   58
 980,   81
 990,  108
