20,  151
30,  157
40,  165
50,  171
60,  171
70,  165
80,  161
90,  156
100,  143
110,  133
120,  121
130,  107
140,   94
150,   85
160,   81
170,   80
180,   77
190,   80
200,   84
210,   90
220,   91
230,  106
240,  115
250,  122
260,  134
270,  151
280,  156
290,  169
300,  175
310,  175
320,  175
330,  173
340,  165
350,  160
360,  150
370,  131
380,  116
390,  106
400,   93
410,   87
420,   81
430,   81
440,   76
450,   76
460,   82
470,   92
480,  103
490,  115
500,  130
510,  143
520,  150
530,  162
540,  167
550,  172
560,  170
570,  172
580,  170
590,  171
600,  162
610,  153
620,  141
630,  129
640,  115
650,  101
660,   92
670,   84
680,   74
690,   70
700,   74
710,   84
720,   95
730,  111
740,  128
750,  137
760,  146
770,  151
780,  154
790,  155
800,  163
810,  164
820,  170
830,  171
840,  163
850,  154
860,  140
870,  127
880,  115
890,  109
900,  104
910,   96
920,   86
930,   77
940,   78
950,   76
960,   85
970,   92
980,  109
