20,  167
30,  171
40,  169
50,  152
60,  134
70,  118
80,   99
90,   90
100,   92
110,   98
120,  116
130,  137
140,  155
150,  166
160,  167
170,  156
180,  140
190,  118
200,  101
210,   94
220,   91
230,   95
240,  107
250,  127
260,  144
270,  160
280,  168
290,  167
300,  157
310,  140
320,  116
330,  105
340,  100
350,   96
360,  101
370,  122
380,  139
390,  153
400,  166
410,  167
420,  158
430,  140
440,  121
450,   99
460,   89
470,   86
480,   92
490,  103
500,  120
510,  140
520,  152
530,  161
540,  164
550,  156
560,  138
570,  114
580,   95
590,   79
600,   82
610,   93
620,  112
630,  138
640,  158
650,  162
660,  164
670,  154
680,  133
690,  112
700,   95
710,   77
720,   73
730,   83
740,   98
750,  120
760,  140
770,  159
780,  164
790,  161
800,  149
810,  133
820,  112
830,   93
840,   84
850,   85
860,   93
870,  110
880,  129
890,  149
900,  158
910,  161
920,  149
930,  138
940,  121
950,  107
960,   95
970,   93
980,   97
