  10,  137
  20,  146
  30,  152
  40,  153
  50,  142
  60,  127
  70,  116
  80,  109
  90,  107
 100,  108
 110,  111
 120,  122
 130,  131
 140,  141
 150,  147
 160,  146
 170,  146
 180,  133
 190,  123
 200,  112
 210,  105
 220,  103
 230,  106
 240,  117
 250,  134
 260,  145
 270,  152
 280,  153
 290,  149
 300,  140
 310,  131
 320,  122
 330,  113
 340,  107
 350,  108
 360,  115
 370,  125
 380,  131
 390,  138
 400,  142
 410,  146
 420,  143
 430,  137
 440,  128
 450,  117
 460,  108
 470,  106
 480,  112
 490,  124
 500,  130
 510,  136
 520,  144
 530,  148
 540,  150
 550,  141
 560,  131
 570,  119
 580,  108
 590,  104
 600,  105
 610,  109
 620,  124
 630,  136
 640,  147
 650,  147
 660,  147
 670,  143
 680,  138
 690,  121
 700,  113
 710,  103
 720,  107
 730,  112
 740,  119
 750,  124
 760,  131
 770,  140
 780,  145
 790,  143
 800,  140
 810,  132
 820,  124
 830,  114
 840,  104
 850,  103
 860,  105
 870,  116
 880,  129
 890,  141
 900,  150
 910,  147
 920,  146
 930,  138
 940,  130
 950,  114
 960,  101
 970,   94
 980,   99
 990,  111
