20,  192
30,  201
40,  193
50,  171
60,  134
70,   96
80,   65
90,   51
100,   53
110,   75
120,  112
130,  150
140,  184
150,  204
160,  204
170,  185
180,  156
190,  115
200,   79
210,   54
220,   49
230,   61
240,   91
250,  127
260,  163
270,  189
280,  201
290,  192
300,  167
310,  135
320,   96
330,   64
340,   50
350,   55
360,   77
370,  110
380,  146
390,  181
400,  202
410,  202
420,  187
430,  155
440,  114
450,   78
460,   52
470,   48
480,   60
490,   90
500,  126
510,  163
520,  190
530,  206
540,  199
550,  177
560,  144
570,  105
580,   71
590,   54
600,   57
610,   74
620,  109
630,  147
640,  180
650,  200
660,  205
670,  189
680,  161
690,  120
700,   86
710,   62
720,   54
730,   66
740,   93
750,  128
760,  166
770,  194
780,  206
790,  199
800,  174
810,  136
820,   96
830,   65
840,   47
850,   53
860,   73
870,  105
880,  142
890,  177
900,  194
910,  198
920,  181
930,  152
940,  112
950,   79
960,   57
970,   51
980,   62
