20,  168
30,  187
40,  209
50,  221
60,  226
70,  230
80,  224
90,  204
100,  189
110,  164
120,  137
130,  108
140,   89
150,   68
160,   49
170,   37
180,   28
190,   27
200,   35
210,   44
220,   58
230,   84
240,  107
250,  130
260,  157
270,  180
280,  199
290,  215
300,  220
310,  222
320,  224
330,  218
340,  203
350,  188
360,  174
370,  144
380,  116
390,   89
400,   72
410,   48
420,   35
430,   26
440,   26
450,   30
460,   39
470,   55
480,   78
490,  102
500,  124
510,  149
520,  176
530,  190
540,  206
550,  217
560,  227
570,  225
580,  219
590,  204
600,  182
610,  158
620,  137
630,  117
640,  100
650,   82
660,   63
670,   43
680,   31
690,   31
700,   38
710,   50
720,   71
730,   94
740,  114
750,  138
760,  161
770,  177
780,  197
790,  214
800,  224
810,  230
820,  233
830,  226
840,  213
850,  194
860,  169
870,  143
880,  119
890,   90
900,   64
910,   53
920,   42
930,   32
940,   32
950,   38
960,   49
970,   67
980,   87
