0.000000, 1.000000
0.031416, 0.990000
0.062832, 0.980000
0.094248, 0.970000
0.125664, 0.960000
0.157080, 0.950000
0.188496, 0.940000
0.219911, 0.930000
0.251327, 0.920000
0.282743, 0.910000
0.314159, 0.900000
0.345575, 0.890000
0.376991, 0.880000
0.408407, 0.870000
0.439823, 0.860000
0.471239, 0.850000
0.502655, 0.840000
0.534071, 0.830000
0.565487, 0.820000
0.596903, 0.810000
0.628319, 0.800000
0.659734, 0.790000
0.691150, 0.780000
0.722566, 0.770000
0.753982, 0.760000
0.785398, 0.750000
0.816814, 0.740000
0.848230, 0.730000
0.879646, 0.720000
0.911062, 0.710000
0.942478, 0.700000
0.973894, 0.690000
1.005310, 0.680000
1.036726, 0.670000
1.068142, 0.660000
1.099557, 0.650000
1.130973, 0.640000
1.162389, 0.630000
1.193805, 0.620000
1.225221, 0.610000
1.256637, 0.600000
1.288053, 0.590000
1.319469, 0.580000
1.350885, 0.570000
1.382301, 0.560000
1.413717, 0.550000
1.445133, 0.540000
1.476549, 0.530000
1.507964, 0.520000
1.539380, 0.510000
1.570796, 0.500000
1.602212, 0.490000
1.633628, 0.480000
1.665044, 0.470000
1.696460, 0.460000
1.727876, 0.450000
1.759292, 0.440000
1.790708, 0.430000
1.822124, 0.420000
1.853540, 0.410000
1.884956, 0.400000
1.916372, 0.390000
1.947787, 0.380000
1.979203, 0.370000
2.010619, 0.360000
2.042035, 0.350000
2.073451, 0.340000
2.104867, 0.330000
2.136283, 0.320000
2.167699, 0.310000
2.199115, 0.300000
2.230531, 0.290000
2.261947, 0.280000
2.293363, 0.270000
2.324779, 0.260000
2.356194, 0.250000
2.387610, 0.240000
2.419026, 0.230000
2.450442, 0.220000
2.481858, 0.210000
2.513274, 0.200000
2.544690, 0.190000
2.576106, 0.180000
2.607522, 0.170000
2.638938, 0.160000
2.670354, 0.150000
2.701770, 0.140000
2.733186, 0.130000
2.764602, 0.120000
2.796017, 0.110000
2.827433, 0.100000
2.858849, 0.090000
2.890265, 0.080000
2.921681, 0.070000
2.953097, 0.060000
2.984513, 0.050000
3.015929, 0.040000
3.047345, 0.030000
3.078761, 0.020000
3.110177, 0.010000
3.141593, -0.000000
3.173009, -0.010000
3.204425, -0.020000
3.235840, -0.030000
3.267256, -0.040000
3.298672, -0.050000
3.330088, -0.060000
3.361504, -0.070000
3.392920, -0.080000
3.424336, -0.090000
3.455752, -0.100000
3.487168, -0.110000
3.518584, -0.120000
3.550000, -0.130000
3.581416, -0.140000
3.612832, -0.150000
3.644247, -0.160000
3.675663, -0.170000
3.707079, -0.180000
3.738495, -0.190000
3.769911, -0.200000
3.801327, -0.210000
3.832743, -0.220000
3.864159, -0.230000
3.895575, -0.240000
3.926991, -0.250000
3.958407, -0.260000
3.989823, -0.270000
4.021239, -0.280000
4.052655, -0.290000
4.084070, -0.300000
4.115486, -0.310000
4.146902, -0.320000
4.178318, -0.330000
4.209734, -0.340000
4.241150, -0.350000
4.272566, -0.360000
4.303982, -0.370000
4.335398, -0.380000
4.366814, -0.390000
4.398230, -0.400000
4.429646, -0.410000
4.461062, -0.420000
4.492477, -0.430000
4.523893, -0.440000
4.555309, -0.450000
4.586725, -0.460000
4.618141, -0.470000
4.649557, -0.480000
4.680973, -0.490000
4.712389, -0.500000
4.743805, -0.510000
4.775221, -0.520000
4.806637, -0.530000
4.838053, -0.540000
4.869469, -0.550000
4.900885, -0.560000
4.932300, -0.570000
4.963716, -0.580000
4.995132, -0.590000
5.026548, -0.600000
5.057964, -0.610000
5.089380, -0.620000
5.120796, -0.630000
5.152212, -0.640000
5.183628, -0.650000
5.215044, -0.660000
5.246460, -0.670000
5.277876, -0.680000
5.309292, -0.690000
5.340708, -0.700000
5.372123, -0.710000
5.403539, -0.720000
5.434955, -0.730000
5.466371, -0.740000
5.497787, -0.750000
5.529203, -0.760000
5.560619, -0.770000
5.592035, -0.780000
5.623451, -0.790000
5.654867, -0.800000
5.686283, -0.810000
5.717699, -0.820000
5.749115, -0.830000
5.780530, -0.840000
5.811946, -0.850000
5.843362, -0.860000
5.874778, -0.870000
5.906194, -0.880000
5.937610, -0.890000
5.969026, -0.900000
6.000442, -0.910000
6.031858, -0.920000
6.063274, -0.930000
6.094690, -0.940000
6.126106, -0.950000
6.157522, -0.960000
6.188938, -0.970000
6.220353, -0.980000
6.251769, -0.990000
6.283185, 1.000000
6.314601, 0.990000
6.346017, 0.980000
6.377433, 0.970000
6.408849, 0.960000
6.440265, 0.950000
6.471681, 0.940000
6.503097, 0.930000
6.534513, 0.920000
6.565929, 0.910000
6.597345, 0.900000
6.628760, 0.890000
6.660176, 0.880000
6.691592, 0.870000
6.723008, 0.860000
6.754424, 0.850000
6.785840, 0.840000
6.817256, 0.830000
6.848672, 0.820000
6.880088, 0.810000
6.911504, 0.800000
6.942920, 0.790000
6.974336, 0.780000
7.005752, 0.770000
7.037168, 0.760000
7.068583, 0.750000
7.099999, 0.740000
7.131415, 0.730000
7.162831, 0.720000
7.194247, 0.710000
7.225663, 0.700000
7.257079, 0.690000
7.288495, 0.680000
7.319911, 0.670000
7.351327, 0.660000
7.382743, 0.650000
7.414159, 0.640000
7.445575, 0.630000
7.476991, 0.620000
7.508406, 0.610000
7.539822, 0.600000
7.571238, 0.590000
7.602654, 0.580000
7.634070, 0.570000
7.665486, 0.560000
7.696902, 0.550000
7.728318, 0.540000
7.759734, 0.530000
7.791150, 0.520000
7.822566, 0.510000
7.853982, 0.500000
7.885398, 0.490000
7.916813, 0.480000
7.948229, 0.470000
7.979645, 0.460000
8.011061, 0.450000
8.042477, 0.440000
8.073893, 0.430000
8.105309, 0.420000
8.136725, 0.410000
8.168141, 0.400000
8.199557, 0.390000
8.230973, 0.380000
8.262389, 0.370000
8.293805, 0.360000
8.325221, 0.350000
8.356636, 0.340000
8.388052, 0.330000
8.419468, 0.320000
8.450884, 0.310000
8.482300, 0.300000
8.513716, 0.290000
8.545132, 0.280000
8.576548, 0.270000
8.607964, 0.260000
8.639380, 0.250000
8.670796, 0.240000
8.702212, 0.230000
8.733628, 0.220000
8.765044, 0.210000
8.796459, 0.200000
8.827875, 0.190000
8.859291, 0.180000
8.890707, 0.170000
8.922123, 0.160000
8.953539, 0.150000
8.984955, 0.140000
9.016371, 0.130000
9.047787, 0.120000
9.079203, 0.110000
9.110619, 0.100000
9.142035, 0.090000
9.173451, 0.080000
9.204866, 0.070000
9.236282, 0.060000
9.267698, 0.050000
9.299114, 0.040000
9.330530, 0.030000
9.361946, 0.020000
9.393362, 0.010000
9.424778, -0.000000
9.456194, -0.010000
9.487610, -0.020000
9.519026, -0.030000
9.550442, -0.040000
9.581858, -0.050000
9.613274, -0.060000
9.644689, -0.070000
9.676105, -0.080000
9.707521, -0.090000
9.738937, -0.100000
9.770353, -0.110000
9.801769, -0.120000
9.833185, -0.130000
9.864601, -0.140000
9.896017, -0.150000
9.927433, -0.160000
9.958849, -0.170000
9.990265, -0.180000
10.021681, -0.190000
10.053096, -0.200000
10.084512, -0.210000
10.115928, -0.220000
10.147344, -0.230000
10.178760, -0.240000
10.210176, -0.250000
10.241592, -0.260000
10.273008, -0.270000
10.304424, -0.280000
10.335840, -0.290000
10.367256, -0.300000
10.398672, -0.310000
10.430088, -0.320000
10.461504, -0.330000
10.492919, -0.340000
10.524335, -0.350000
10.555751, -0.360000
10.587167, -0.370000
10.618583, -0.380000
10.649999, -0.390000
10.681415, -0.400000
10.712831, -0.410000
10.744247, -0.420000
10.775663, -0.430000
10.807079, -0.440000
10.838495, -0.450000
10.869911, -0.460000
10.901327, -0.470000
10.932742, -0.480000
10.964158, -0.490000
10.995574, -0.500000
11.026990, -0.510000
11.058406, -0.520000
11.089822, -0.530000
11.121238, -0.540000
11.152654, -0.550000
11.184070, -0.560000
11.215486, -0.570000
11.246902, -0.580000
11.278318, -0.590000
11.309734, -0.600000
11.341149, -0.610000
11.372565, -0.620000
11.403981, -0.630000
11.435397, -0.640000
11.466813, -0.650000
11.498229, -0.660000
11.529645, -0.670000
11.561061, -0.680000
11.592477, -0.690000
11.623893, -0.700000
11.655309, -0.710000
11.686725, -0.720000
11.718141, -0.730000
11.749557, -0.740000
11.780972, -0.750000
11.812388, -0.760000
11.843804, -0.770000
11.875220, -0.780000
11.906636, -0.790000
11.938052, -0.800000
11.969468, -0.810000
