# RIFF size: 140728898431797
# fmt size: 16
# fmt ID: 1
# CH: 1
# Sampling rate: 11025
# Bytes per sec: 140733193399057
# Block size: 1
# Q bit: 8
# datasize: 140732049119456
0.000000, 167
0.090703, 145
0.181406, 123
0.272109, 100
0.362812, 79
0.453515, 61
0.544218, 45
0.634921, 35
0.725624, 29
0.816327, 28
0.907029, 32
0.997732, 41
1.088435, 55
1.179138, 72
1.269841, 93
1.360544, 115
1.451247, 137
1.541950, 160
1.632653, 180
1.723356, 198
1.814059, 212
1.904762, 222
1.995465, 227
2.086168, 227
2.176871, 221
2.267574, 211
2.358277, 197
2.448980, 178
2.539683, 158
2.630385, 135
2.721088, 113
2.811791, 91
2.902494, 71
2.993197, 53
3.083900, 40
3.174603, 31
3.265306, 28
3.356009, 29
3.446712, 35
3.537415, 47
3.628118, 62
3.718821, 81
3.809524, 102
3.900227, 125
3.990930, 147
4.081633, 169
4.172336, 188
4.263039, 205
4.353741, 217
4.444444, 225
4.535147, 227
4.625850, 225
4.716553, 217
4.807256, 205
4.897959, 189
4.988662, 170
5.079365, 148
5.170068, 125
5.260771, 103
5.351474, 82
5.442177, 63
5.532880, 47
5.623583, 36
5.714286, 29
5.804989, 28
5.895692, 31
5.986395, 40
6.077098, 53
6.167800, 70
6.258503, 90
6.349206, 112
6.439909, 135
6.530612, 157
6.621315, 178
6.712018, 196
6.802721, 211
6.893424, 221
6.984127, 227
7.074830, 227
7.165533, 222
7.256236, 213
7.346939, 199
7.437642, 181
7.528345, 160
7.619048, 138
7.709751, 115
7.800454, 93
7.891156, 73
7.981859, 55
8.072562, 42
8.163265, 32
8.253968, 28
8.344671, 29
8.435374, 34
8.526077, 45
8.616780, 60
8.707483, 78
8.798186, 99
8.888889, 122
8.979592, 145
9.070295, 166
9.160998, 186
9.251701, 203
9.342404, 216
9.433107, 224
9.523810, 227
9.614512, 226
9.705215, 219
9.795918, 207
9.886621, 191
9.977324, 172
