0,  128
2,  144
4,  159
6,  174
8,  188
10,  200
12,  211
14,  220
16,  227
18,  232
20,  235
22,  237
24,  236
26,  235
28,  232
30,  228
32,  224
34,  220
36,  215
38,  211
40,  207
42,  204
44,  202
46,  200
48,  199
50,  199
52,  199
54,  200
56,  201
58,  202
60,  204
62,  205
64,  206
66,  207
68,  207
70,  207
72,  206
74,  205
76,  203
78,  201
80,  199
82,  197
84,  194
86,  192
88,  190
90,  188
92,  186
94,  185
96,  184
98,  184
100,  184
102,  184
104,  184
106,  185
108,  185
110,  185
112,  186
114,  186
116,  186
118,  185
120,  184
122,  183
124,  182
126,  180
128,  179
130,  177
132,  175
134,  173
136,  171
138,  170
140,  168
142,  167
144,  167
146,  166
148,  166
150,  166
152,  166
154,  166
156,  166
158,  166
160,  166
162,  166
164,  166
166,  165
168,  164
170,  163
172,  162
174,  160
176,  159
178,  157
180,  155
182,  154
184,  152
186,  151
188,  150
190,  149
192,  148
194,  147
196,  147
198,  147
200,  147
202,  147
204,  147
206,  147
208,  147
210,  147
212,  146
214,  145
216,  145
218,  144
220,  142
222,  141
224,  139
226,  138
228,  136
230,  135
232,  133
234,  132
236,  131
238,  130
240,  129
242,  129
244,  128
246,  128
248,  128
250,  128
252,  128
254,  128
256,  128
258,  127
260,  127
262,  126
264,  125
266,  124
268,  123
270,  121
272,  120
274,  118
276,  117
278,  115
280,  114
282,  112
284,  111
286,  111
288,  110
290,  109
292,  109
294,  109
296,  109
298,  109
300,  109
302,  109
304,  109
306,  109
308,  108
310,  107
312,  106
314,  105
316,  104
318,  102
320,  101
322,   99
324,   97
326,   96
328,   94
330,   93
332,   92
334,   91
336,   90
338,   90
340,   90
342,   90
344,   90
346,   90
348,   90
350,   90
352,   90
354,   90
356,   89
358,   89
360,   88
362,   86
364,   85
366,   83
368,   81
370,   79
372,   77
374,   76
376,   74
378,   73
380,   72
382,   71
384,   70
386,   70
388,   70
390,   71
392,   71
394,   71
396,   72
398,   72
400,   72
402,   72
404,   72
406,   71
408,   70
410,   68
412,   66
414,   64
416,   62
418,   59
420,   57
422,   55
424,   53
426,   51
428,   50
430,   49
432,   49
434,   49
436,   50
438,   51
440,   52
442,   54
444,   55
446,   56
448,   57
450,   57
452,   57
454,   56
456,   54
458,   52
460,   49
462,   45
464,   41
466,   36
468,   32
470,   28
472,   24
474,   21
476,   20
478,   19
480,   21
482,   24
484,   29
486,   36
488,   45
490,   56
492,   68
494,   82
496,   97
498,  112
500,  128
502,  144
504,  159
506,  174
508,  188
510,  200
512,  211
514,  220
516,  227
518,  232
520,  235
522,  237
524,  236
526,  235
528,  232
530,  228
532,  224
534,  220
536,  215
538,  211
540,  207
542,  204
544,  202
546,  200
548,  199
550,  199
552,  199
554,  200
556,  201
558,  202
560,  204
562,  205
564,  206
566,  207
568,  207
570,  207
572,  206
574,  205
576,  203
578,  201
580,  199
582,  197
584,  194
586,  192
588,  190
590,  188
592,  186
594,  185
596,  184
598,  184
600,  184
602,  184
604,  184
606,  185
608,  185
610,  185
612,  186
614,  186
616,  186
618,  185
620,  184
622,  183
624,  182
626,  180
628,  179
630,  177
632,  175
634,  173
636,  171
638,  170
640,  168
642,  167
644,  167
646,  166
648,  166
650,  166
652,  166
654,  166
656,  166
658,  166
660,  166
662,  166
664,  166
666,  165
668,  164
670,  163
672,  162
674,  160
676,  159
678,  157
680,  155
682,  154
684,  152
686,  151
688,  150
690,  149
692,  148
694,  147
696,  147
698,  147
700,  147
702,  147
704,  147
706,  147
708,  147
710,  147
712,  146
714,  145
716,  145
718,  144
720,  142
722,  141
724,  139
726,  138
728,  136
730,  135
732,  133
734,  132
736,  131
738,  130
740,  129
742,  129
744,  128
746,  128
748,  128
750,  128
752,  128
754,  128
756,  128
758,  127
760,  127
762,  126
764,  125
766,  124
768,  123
770,  121
772,  120
774,  118
776,  117
778,  115
780,  114
782,  112
784,  111
786,  111
788,  110
790,  109
792,  109
794,  109
796,  109
798,  109
800,  109
802,  109
804,  109
806,  109
808,  108
810,  107
812,  106
814,  105
816,  104
818,  102
820,  101
822,   99
824,   97
826,   96
828,   94
830,   93
832,   92
834,   91
836,   90
838,   90
840,   90
842,   90
844,   90
846,   90
848,   90
850,   90
852,   90
854,   90
856,   89
858,   89
860,   88
862,   86
864,   85
866,   83
868,   81
870,   79
872,   77
874,   76
876,   74
878,   73
880,   72
882,   71
884,   70
886,   70
888,   70
890,   71
892,   71
894,   71
896,   72
898,   72
900,   72
902,   72
904,   72
906,   71
908,   70
910,   68
912,   66
914,   64
916,   62
918,   59
920,   57
922,   55
924,   53
926,   51
928,   50
930,   49
932,   49
934,   49
936,   50
938,   51
940,   52
942,   54
944,   55
946,   56
948,   57
950,   57
952,   57
954,   56
956,   54
958,   52
960,   49
962,   45
964,   41
966,   36
968,   32
970,   28
972,   24
974,   21
976,   20
978,   19
980,   21
982,   24
984,   29
986,   36
988,   45
990,   56
992,   68
994,   82
996,   97
998,  112
1000,  128
