4,  136
6,  136
8,  134
10,  138
12,  136
14,  139
16,  138
18,  143
20,  144
22,  149
24,  151
26,  155
28,  157
30,  157
32,  158
34,  157
36,  159
38,  158
40,  161
42,  160
44,  163
46,  163
48,  166
50,  166
52,  170
54,  171
56,  176
58,  175
60,  180
62,  182
64,  182
66,  181
68,  185
70,  183
72,  181
74,  185
76,  189
78,  190
80,  193
82,  197
84,  197
86,  197
88,  200
90,  200
92,  200
94,  199
96,  199
98,  199
100,  201
102,  204
104,  210
106,  212
108,  214
110,  218
112,  218
114,  217
116,  220
118,  222
120,  224
122,  225
124,  227
126,  226
128,  225
130,  224
132,  223
134,  221
136,  219
138,  219
140,  217
142,  212
144,  211
146,  209
148,  208
150,  203
152,  206
154,  204
156,  203
158,  201
160,  201
162,  197
164,  196
166,  193
168,  190
170,  190
172,  191
174,  188
176,  189
178,  190
180,  189
182,  183
184,  185
186,  182
188,  178
190,  176
192,  177
194,  175
196,  171
198,  169
200,  165
202,  164
204,  160
206,  161
208,  160
210,  162
212,  159
214,  160
216,  159
218,  160
220,  156
222,  154
224,  152
226,  149
228,  148
230,  145
232,  141
234,  140
236,  138
238,  135
240,  135
242,  136
244,  135
246,  134
248,  133
250,  133
252,  131
254,  130
256,  125
258,  126
260,  124
262,  122
264,  120
266,  121
268,  117
270,  115
272,  115
274,  114
276,  111
278,  110
280,  109
282,  106
284,  101
286,  101
288,   98
290,   96
292,   96
294,   98
296,   95
298,   96
300,   92
302,   91
304,   88
306,   88
308,   85
310,   84
312,   80
314,   77
316,   75
318,   75
320,   72
322,   69
324,   69
326,   68
328,   66
330,   64
332,   62
334,   59
336,   57
338,   52
340,   50
342,   51
344,   51
346,   48
348,   50
350,   50
352,   46
354,   43
356,   40
358,   38
360,   35
362,   37
364,   36
366,   37
368,   32
370,   34
372,   30
374,   31
376,   28
378,   28
380,   26
382,   28
384,   27
386,   31
388,   33
390,   37
392,   38
394,   39
396,   41
398,   43
400,   45
402,   48
404,   52
406,   51
408,   53
410,   54
412,   56
414,   57
416,   60
418,   63
420,   66
422,   69
424,   68
426,   70
428,   72
430,   70
432,   69
434,   74
436,   76
438,   77
440,   82
442,   85
444,   86
446,   88
448,   87
450,   87
452,   89
454,   90
456,   91
458,   94
460,   98
462,   99
464,  101
466,  106
468,  104
470,  105
472,  107
474,  108
476,  108
478,  112
480,  112
482,  114
484,  115
486,  117
488,  119
490,  121
492,  121
494,  124
496,  126
498,  129
500,  130
502,  132
504,  134
506,  135
508,  135
510,  141
512,  141
514,  142
516,  143
518,  146
520,  144
522,  147
524,  149
526,  150
528,  152
530,  157
532,  159
534,  157
536,  159
538,  159
540,  160
542,  159
544,  162
546,  162
548,  165
550,  167
552,  169
554,  170
556,  171
558,  172
560,  174
562,  175
564,  178
566,  182
568,  186
570,  187
572,  189
574,  189
576,  190
578,  190
580,  188
582,  191
584,  193
586,  197
588,  200
590,  205
592,  206
594,  209
596,  209
598,  207
600,  207
602,  208
604,  209
606,  209
608,  211
610,  215
612,  218
614,  221
616,  224
618,  226
620,  224
622,  225
624,  225
626,  224
628,  223
630,  223
632,  219
634,  218
636,  216
638,  217
640,  215
642,  215
644,  211
646,  210
648,  207
650,  205
652,  202
654,  199
656,  201
658,  198
660,  197
662,  196
664,  197
666,  194
668,  192
670,  191
672,  193
674,  191
676,  187
678,  188
680,  188
682,  184
684,  180
686,  178
688,  176
690,  174
692,  175
694,  176
696,  174
698,  172
700,  171
702,  167
704,  166
706,  165
708,  161
710,  156
712,  153
714,  152
716,  150
718,  150
720,  152
722,  150
724,  147
726,  149
728,  147
730,  142
732,  141
734,  140
736,  139
738,  137
740,  136
742,  136
744,  134
746,  132
748,  131
750,  129
752,  125
754,  126
756,  122
758,  120
760,  119
762,  118
764,  112
766,  113
768,  111
770,  111
772,  109
774,  111
776,  107
778,  106
780,  102
782,  103
784,  101
786,  100
788,   97
790,   95
792,   92
794,   90
796,   90
798,   90
800,   91
802,   90
804,   86
806,   82
808,   82
810,   79
812,   79
814,   78
816,   77
818,   72
820,   70
822,   67
824,   67
826,   67
828,   66
830,   66
832,   65
834,   63
836,   62
838,   63
840,   59
842,   56
844,   54
846,   50
848,   48
850,   45
852,   43
854,   42
856,   43
858,   40
860,   40
862,   42
864,   39
866,   37
868,   35
870,   35
872,   31
874,   28
876,   27
878,   27
880,   25
882,   29
884,   33
886,   35
888,   39
890,   44
892,   47
894,   48
896,   48
898,   49
900,   49
902,   49
904,   50
906,   50
908,   52
910,   51
912,   52
914,   56
916,   57
918,   60
920,   63
922,   64
924,   66
926,   69
928,   69
930,   70
932,   74
934,   74
936,   76
938,   76
940,   77
942,   78
944,   79
946,   82
948,   84
950,   89
952,   89
954,   92
956,   93
958,   95
960,   97
962,   98
964,   96
966,   98
968,  103
970,  103
972,  105
974,  108
976,  110
978,  108
980,  109
982,  111
984,  115
986,  115
988,  117
990,  121
992,  123
994,  121
996,  122
