0,  128
2,  160
4,  189
6,  213
8,  231
10,  241
12,  246
14,  245
16,  240
18,  233
20,  226
22,  221
24,  218
26,  218
28,  221
30,  224
32,  229
34,  232
36,  234
38,  235
40,  234
42,  231
44,  228
46,  225
48,  223
50,  223
52,  223
54,  225
56,  227
58,  230
60,  232
62,  232
64,  232
66,  231
68,  229
70,  227
72,  225
74,  224
76,  224
78,  225
80,  227
82,  229
84,  230
86,  231
88,  232
90,  231
92,  230
94,  228
96,  226
98,  225
100,  225
102,  225
104,  226
106,  228
108,  229
110,  231
112,  231
114,  231
116,  230
118,  229
120,  227
122,  226
124,  225
126,  225
128,  226
130,  227
132,  229
134,  230
136,  231
138,  231
140,  231
142,  229
144,  228
146,  226
148,  225
150,  225
152,  225
154,  226
156,  228
158,  230
160,  231
162,  232
164,  231
166,  230
168,  229
170,  227
172,  225
174,  224
176,  224
178,  225
180,  227
182,  229
184,  231
186,  232
188,  232
190,  232
192,  230
194,  227
196,  225
198,  223
200,  223
202,  223
204,  225
206,  228
208,  231
210,  234
212,  235
214,  234
216,  232
218,  229
220,  224
222,  221
224,  218
226,  218
228,  221
230,  226
232,  233
234,  240
236,  245
238,  246
240,  241
242,  231
244,  213
246,  189
248,  160
250,  128
252,   96
254,   67
256,   43
258,   25
260,   15
262,   10
264,   11
266,   16
268,   23
270,   30
272,   35
274,   38
276,   38
278,   35
280,   32
282,   27
284,   24
286,   22
288,   21
290,   22
292,   25
294,   28
296,   31
298,   33
300,   33
302,   33
304,   31
306,   29
308,   26
310,   24
312,   24
314,   24
316,   25
318,   27
320,   29
322,   31
324,   32
326,   32
328,   31
330,   29
332,   27
334,   26
336,   25
338,   24
340,   25
342,   26
344,   28
346,   30
348,   31
350,   31
352,   31
354,   30
356,   28
358,   27
360,   25
362,   25
364,   25
366,   26
368,   27
370,   29
372,   30
374,   31
376,   31
378,   30
380,   29
382,   27
384,   26
386,   25
388,   25
390,   25
392,   27
394,   28
396,   30
398,   31
400,   31
402,   31
404,   30
406,   28
408,   26
410,   25
412,   24
414,   25
416,   26
418,   27
420,   29
422,   31
424,   32
426,   32
428,   31
430,   29
432,   27
434,   25
436,   24
438,   24
440,   24
442,   26
444,   29
446,   31
448,   33
450,   33
452,   33
454,   31
456,   28
458,   25
460,   22
462,   21
464,   22
466,   24
468,   27
470,   32
472,   35
474,   38
476,   38
478,   35
480,   30
482,   23
484,   16
486,   11
488,   10
490,   15
492,   25
494,   43
496,   67
498,   96
500,  128
502,  160
504,  189
506,  213
508,  231
510,  241
512,  246
514,  245
516,  240
518,  233
520,  226
522,  221
524,  218
526,  218
528,  221
530,  224
532,  229
534,  232
536,  234
538,  235
540,  234
542,  231
544,  228
546,  225
548,  223
550,  223
552,  223
554,  225
556,  227
558,  230
560,  232
562,  232
564,  232
566,  231
568,  229
570,  227
572,  225
574,  224
576,  224
578,  225
580,  227
582,  229
584,  230
586,  231
588,  232
590,  231
592,  230
594,  228
596,  226
598,  225
600,  225
602,  225
604,  226
606,  228
608,  229
610,  231
612,  231
614,  231
616,  230
618,  229
620,  227
622,  226
624,  225
626,  225
628,  226
630,  227
632,  229
634,  230
636,  231
638,  231
640,  231
642,  229
644,  228
646,  226
648,  225
650,  225
652,  225
654,  226
656,  228
658,  230
660,  231
662,  232
664,  231
666,  230
668,  229
670,  227
672,  225
674,  224
676,  224
678,  225
680,  227
682,  229
684,  231
686,  232
688,  232
690,  232
692,  230
694,  227
696,  225
698,  223
700,  223
702,  223
704,  225
706,  228
708,  231
710,  234
712,  235
714,  234
716,  232
718,  229
720,  224
722,  221
724,  218
726,  218
728,  221
730,  226
732,  233
734,  240
736,  245
738,  246
740,  241
742,  231
744,  213
746,  189
748,  160
750,  128
752,   96
754,   67
756,   43
758,   25
760,   15
762,   10
764,   11
766,   16
768,   23
770,   30
772,   35
774,   38
776,   38
778,   35
780,   32
782,   27
784,   24
786,   22
788,   21
790,   22
792,   25
794,   28
796,   31
798,   33
800,   33
802,   33
804,   31
806,   29
808,   26
810,   24
812,   24
814,   24
816,   25
818,   27
820,   29
822,   31
824,   32
826,   32
828,   31
830,   29
832,   27
834,   26
836,   25
838,   24
840,   25
842,   26
844,   28
846,   30
848,   31
850,   31
852,   31
854,   30
856,   28
858,   27
860,   25
862,   25
864,   25
866,   26
868,   27
870,   29
872,   30
874,   31
876,   31
878,   30
880,   29
882,   27
884,   26
886,   25
888,   25
890,   25
892,   27
894,   28
896,   30
898,   31
900,   31
902,   31
904,   30
906,   28
908,   26
910,   25
912,   24
914,   25
916,   26
918,   27
920,   29
922,   31
924,   32
926,   32
928,   31
930,   29
932,   27
934,   25
936,   24
938,   24
940,   24
942,   26
944,   29
946,   31
948,   33
950,   33
952,   33
954,   31
956,   28
958,   25
960,   22
962,   21
964,   22
966,   24
968,   27
970,   32
972,   35
974,   38
976,   38
978,   35
980,   30
982,   23
984,   16
986,   11
988,   10
990,   15
992,   25
994,   43
996,   67
998,   96
1000,  128
