4,  208
6,  225
8,  228
10,  227
12,  230
14,  229
16,  232
18,  232
20,  232
22,  231
24,  233
26,  231
28,  231
30,  229
32,  229
34,  230
36,  229
38,  226
40,  225
42,  225
44,  224
46,  224
48,  224
50,  225
52,  223
54,  222
56,  224
58,  226
60,  226
62,  228
64,  230
66,  229
68,  230
70,  231
72,  229
74,  228
76,  229
78,  227
80,  226
82,  226
84,  226
86,  228
88,  230
90,  233
92,  234
94,  233
96,  231
98,  229
100,  229
102,  230
104,  232
106,  231
108,  231
110,  229
112,  229
114,  229
116,  229
118,  229
120,  231
122,  229
124,  228
126,  229
128,  230
130,  228
132,  226
134,  227
136,  227
138,  225
140,  224
142,  227
144,  224
146,  225
148,  228
150,  231
152,  230
154,  231
156,  231
158,  231
160,  229
162,  229
164,  227
166,  226
168,  226
170,  227
172,  229
174,  232
176,  232
178,  229
180,  230
182,  230
184,  227
186,  228
188,  232
190,  231
192,  228
194,  227
196,  228
198,  226
200,  225
202,  228
204,  228
206,  226
208,  227
210,  229
212,  227
214,  228
216,  228
218,  227
220,  224
222,  223
224,  224
226,  226
228,  228
230,  231
232,  234
234,  235
236,  236
238,  235
240,  234
242,  232
244,  230
246,  209
248,  170
250,  129
252,   89
254,   51
256,   33
258,   29
260,   32
262,   31
264,   29
266,   27
268,   29
270,   28
272,   28
274,   29
276,   32
278,   33
280,   32
282,   34
284,   31
286,   28
288,   26
290,   26
292,   25
294,   29
296,   30
298,   29
300,   30
302,   31
304,   30
306,   27
308,   30
310,   30
312,   29
314,   29
316,   30
318,   27
320,   27
322,   24
324,   24
326,   24
328,   25
330,   23
332,   24
334,   26
336,   24
338,   27
340,   28
342,   29
344,   26
346,   27
348,   26
350,   25
352,   24
354,   26
356,   25
358,   24
360,   23
362,   22
364,   22
366,   24
368,   24
370,   24
372,   26
374,   27
376,   26
378,   29
380,   30
382,   29
384,   29
386,   32
388,   29
390,   31
392,   31
394,   29
396,   27
398,   26
400,   25
402,   27
404,   28
406,   28
408,   28
410,   27
412,   27
414,   25
416,   27
418,   29
420,   28
422,   26
424,   29
426,   29
428,   28
430,   31
432,   32
434,   32
436,   28
438,   30
440,   27
442,   24
444,   22
446,   24
448,   23
450,   24
452,   25
454,   24
456,   26
458,   27
460,   28
462,   29
464,   33
466,   32
468,   34
470,   35
472,   32
474,   29
476,   26
478,   27
480,   25
482,   29
484,   29
486,   30
488,   29
490,   28
492,   26
494,   26
496,   46
498,   87
500,  129
502,  169
504,  212
506,  229
508,  227
510,  228
512,  226
514,  226
516,  227
518,  229
520,  227
522,  228
524,  226
526,  227
528,  227
530,  227
532,  227
534,  230
536,  230
538,  231
540,  230
542,  231
544,  229
546,  227
548,  228
550,  228
552,  228
554,  230
556,  232
558,  229
560,  232
562,  230
564,  228
566,  227
568,  226
570,  225
572,  226
574,  227
576,  225
578,  228
580,  227
582,  224
584,  223
586,  222
588,  222
590,  225
592,  227
594,  231
596,  231
598,  230
600,  228
602,  229
604,  226
606,  228
608,  229
610,  228
612,  227
614,  227
616,  228
618,  226
620,  228
622,  226
624,  229
626,  230
628,  230
630,  228
632,  229
634,  228
636,  225
638,  225
640,  228
642,  229
644,  229
646,  232
648,  234
650,  233
652,  230
654,  230
656,  227
658,  224
660,  221
662,  224
664,  225
666,  225
668,  227
670,  227
672,  228
674,  225
676,  223
678,  225
680,  228
682,  225
684,  228
686,  229
688,  226
690,  223
692,  223
694,  224
696,  226
698,  229
700,  230
702,  233
704,  233
706,  230
708,  227
710,  226
712,  227
714,  226
716,  225
718,  227
720,  228
722,  225
724,  223
726,  224
728,  226
730,  226
732,  228
734,  230
736,  231
738,  230
740,  230
742,  230
744,  230
746,  209
748,  168
750,  127
752,   86
754,   47
756,   27
758,   27
760,   29
762,   29
764,   31
766,   33
768,   33
770,   31
772,   29
774,   26
776,   26
778,   23
780,   25
782,   28
784,   27
786,   25
788,   29
790,   26
792,   23
794,   24
796,   24
798,   24
800,   24
802,   25
804,   27
806,   27
808,   24
810,   25
812,   28
814,   26
816,   25
818,   27
820,   27
822,   27
824,   28
826,   27
828,   29
830,   31
832,   29
834,   31
836,   32
838,   32
840,   30
842,   30
844,   27
846,   26
848,   25
850,   23
852,   22
854,   24
856,   26
858,   23
860,   23
862,   23
864,   23
866,   23
868,   22
870,   25
872,   28
874,   28
876,   25
878,   27
880,   28
882,   26
884,   27
886,   31
888,   32
890,   31
892,   33
894,   35
896,   33
898,   33
900,   31
902,   31
904,   28
906,   25
908,   25
910,   26
912,   27
914,   27
916,   27
918,   27
920,   28
922,   27
924,   29
926,   31
928,   29
930,   26
932,   27
934,   26
936,   26
938,   30
940,   29
942,   27
944,   30
946,   28
948,   27
950,   30
952,   27
954,   27
956,   30
958,   29
960,   29
962,   31
964,   28
966,   25
968,   25
970,   22
972,   23
974,   26
976,   29
978,   31
980,   32
982,   33
984,   31
986,   29
988,   30
990,   30
992,   29
994,   29
996,   50
