0,  128
2,  130
4,  131
6,  133
8,  134
10,  136
12,  138
14,  139
16,  141
18,  142
20,  144
22,  146
24,  147
26,  149
28,  150
30,  152
32,  154
34,  155
36,  157
38,  158
40,  160
42,  162
44,  163
46,  165
48,  166
50,  168
52,  170
54,  171
56,  173
58,  174
60,  176
62,  178
64,  179
66,  181
68,  182
70,  184
72,  186
74,  187
76,  189
78,  190
80,  192
82,  194
84,  195
86,  197
88,  198
90,  200
92,  202
94,  203
96,  205
98,  206
100,  208
102,  210
104,  211
106,  213
108,  214
110,  216
112,  218
114,  219
116,  221
118,  222
120,  224
122,  226
124,  227
126,  227
128,  226
130,  224
132,  222
134,  221
136,  219
138,  218
140,  216
142,  214
144,  213
146,  211
148,  210
150,  208
152,  206
154,  205
156,  203
158,  202
160,  200
162,  198
164,  197
166,  195
168,  194
170,  192
172,  190
174,  189
176,  187
178,  186
180,  184
182,  182
184,  181
186,  179
188,  178
190,  176
192,  174
194,  173
196,  171
198,  170
200,  168
202,  166
204,  165
206,  163
208,  162
210,  160
212,  158
214,  157
216,  155
218,  154
220,  152
222,  150
224,  149
226,  147
228,  146
230,  144
232,  142
234,  141
236,  139
238,  138
240,  136
242,  134
244,  133
246,  131
248,  130
250,  128
252,  126
254,  125
256,  123
258,  122
260,  120
262,  118
264,  117
266,  115
268,  114
270,  112
272,  110
274,  109
276,  107
278,  106
280,  104
282,  102
284,  101
286,   99
288,   98
290,   96
292,   94
294,   93
296,   91
298,   90
300,   88
302,   86
304,   85
306,   83
308,   82
310,   80
312,   78
314,   77
316,   75
318,   74
320,   72
322,   70
324,   69
326,   67
328,   66
330,   64
332,   62
334,   61
336,   59
338,   58
340,   56
342,   54
344,   53
346,   51
348,   50
350,   48
352,   46
354,   45
356,   43
358,   42
360,   40
362,   38
364,   37
366,   35
368,   34
370,   32
372,   30
374,   29
376,   29
378,   30
380,   32
382,   34
384,   35
386,   37
388,   38
390,   40
392,   42
394,   43
396,   45
398,   46
400,   48
402,   50
404,   51
406,   53
408,   54
410,   56
412,   58
414,   59
416,   61
418,   62
420,   64
422,   66
424,   67
426,   69
428,   70
430,   72
432,   74
434,   75
436,   77
438,   78
440,   80
442,   82
444,   83
446,   85
448,   86
450,   88
452,   90
454,   91
456,   93
458,   94
460,   96
462,   98
464,   99
466,  101
468,  102
470,  104
472,  106
474,  107
476,  109
478,  110
480,  112
482,  114
484,  115
486,  117
488,  118
490,  120
492,  122
494,  123
496,  125
498,  126
500,  128
502,  130
504,  131
506,  133
508,  134
510,  136
512,  138
514,  139
516,  141
518,  142
520,  144
522,  146
524,  147
526,  149
528,  150
530,  152
532,  154
534,  155
536,  157
538,  158
540,  160
542,  162
544,  163
546,  165
548,  166
550,  168
552,  170
554,  171
556,  173
558,  174
560,  176
562,  178
564,  179
566,  181
568,  182
570,  184
572,  186
574,  187
576,  189
578,  190
580,  192
582,  194
584,  195
586,  197
588,  198
590,  200
592,  202
594,  203
596,  205
598,  206
600,  208
602,  210
604,  211
606,  213
608,  214
610,  216
612,  218
614,  219
616,  221
618,  222
620,  224
622,  226
624,  227
626,  227
628,  226
630,  224
632,  222
634,  221
636,  219
638,  218
640,  216
642,  214
644,  213
646,  211
648,  210
650,  208
652,  206
654,  205
656,  203
658,  202
660,  200
662,  198
664,  197
666,  195
668,  194
670,  192
672,  190
674,  189
676,  187
678,  186
680,  184
682,  182
684,  181
686,  179
688,  178
690,  176
692,  174
694,  173
696,  171
698,  170
700,  168
702,  166
704,  165
706,  163
708,  162
710,  160
712,  158
714,  157
716,  155
718,  154
720,  152
722,  150
724,  149
726,  147
728,  146
730,  144
732,  142
734,  141
736,  139
738,  138
740,  136
742,  134
744,  133
746,  131
748,  130
750,  128
752,  126
754,  125
756,  123
758,  122
760,  120
762,  118
764,  117
766,  115
768,  114
770,  112
772,  110
774,  109
776,  107
778,  106
780,  104
782,  102
784,  101
786,   99
788,   98
790,   96
792,   94
794,   93
796,   91
798,   90
800,   88
802,   86
804,   85
806,   83
808,   82
810,   80
812,   78
814,   77
816,   75
818,   74
820,   72
822,   70
824,   69
826,   67
828,   66
830,   64
832,   62
834,   61
836,   59
838,   58
840,   56
842,   54
844,   53
846,   51
848,   50
850,   48
852,   46
854,   45
856,   43
858,   42
860,   40
862,   38
864,   37
866,   35
868,   34
870,   32
872,   30
874,   29
876,   29
878,   30
880,   32
882,   34
884,   35
886,   37
888,   38
890,   40
892,   42
894,   43
896,   45
898,   46
900,   48
902,   50
904,   51
906,   53
908,   54
910,   56
912,   58
914,   59
916,   61
918,   62
920,   64
922,   66
924,   67
926,   69
928,   70
930,   72
932,   74
934,   75
936,   77
938,   78
940,   80
942,   82
944,   83
946,   85
948,   86
950,   88
952,   90
954,   91
956,   93
958,   94
960,   96
962,   98
964,   99
966,  101
968,  102
970,  104
972,  106
974,  107
976,  109
978,  110
980,  112
982,  114
984,  115
986,  117
988,  118
990,  120
992,  122
994,  123
996,  125
998,  126
1000,  128
