0,  128
2,  130
4,  132
6,  134
8,  136
10,  138
12,  140
14,  142
16,  144
18,  146
20,  148
22,  150
24,  152
26,  154
28,  156
30,  158
32,  160
34,  162
36,  163
38,  165
40,  167
42,  169
44,  171
46,  172
48,  174
50,  176
52,  177
54,  179
56,  180
58,  182
60,  183
62,  185
64,  186
66,  188
68,  189
70,  190
72,  192
74,  193
76,  194
78,  195
80,  196
82,  198
84,  199
86,  200
88,  200
90,  201
92,  202
94,  203
96,  204
98,  204
100,  205
102,  206
104,  206
106,  207
108,  207
110,  208
112,  208
114,  208
116,  209
118,  209
120,  209
122,  209
124,  209
126,  209
128,  209
130,  209
132,  209
134,  209
136,  208
138,  208
140,  208
142,  207
144,  207
146,  206
148,  206
150,  205
152,  204
154,  204
156,  203
158,  202
160,  201
162,  200
164,  200
166,  199
168,  198
170,  196
172,  195
174,  194
176,  193
178,  192
180,  190
182,  189
184,  188
186,  186
188,  185
190,  183
192,  182
194,  180
196,  179
198,  177
200,  176
202,  174
204,  172
206,  171
208,  169
210,  167
212,  165
214,  163
216,  162
218,  160
220,  158
222,  156
224,  154
226,  152
228,  150
230,  148
232,  146
234,  144
236,  142
238,  140
240,  138
242,  136
244,  134
246,  132
248,  130
250,  128
252,  126
254,  124
256,  122
258,  120
260,  118
262,  116
264,  114
266,  112
268,  110
270,  108
272,  106
274,  104
276,  102
278,  100
280,   98
282,   96
284,   94
286,   93
288,   91
290,   89
292,   87
294,   85
296,   84
298,   82
300,   80
302,   79
304,   77
306,   76
308,   74
310,   73
312,   71
314,   70
316,   68
318,   67
320,   66
322,   64
324,   63
326,   62
328,   61
330,   60
332,   58
334,   57
336,   56
338,   56
340,   55
342,   54
344,   53
346,   52
348,   52
350,   51
352,   50
354,   50
356,   49
358,   49
360,   48
362,   48
364,   48
366,   47
368,   47
370,   47
372,   47
374,   47
376,   47
378,   47
380,   47
382,   47
384,   47
386,   48
388,   48
390,   48
392,   49
394,   49
396,   50
398,   50
400,   51
402,   52
404,   52
406,   53
408,   54
410,   55
412,   56
414,   56
416,   57
418,   58
420,   60
422,   61
424,   62
426,   63
428,   64
430,   66
432,   67
434,   68
436,   70
438,   71
440,   73
442,   74
444,   76
446,   77
448,   79
450,   80
452,   82
454,   84
456,   85
458,   87
460,   89
462,   91
464,   93
466,   94
468,   96
470,   98
472,  100
474,  102
476,  104
478,  106
480,  108
482,  110
484,  112
486,  114
488,  116
490,  118
492,  120
494,  122
496,  124
498,  126
500,  128
502,  130
504,  132
506,  134
508,  136
510,  138
512,  140
514,  142
516,  144
518,  146
520,  148
522,  150
524,  152
526,  154
528,  156
530,  158
532,  160
534,  162
536,  163
538,  165
540,  167
542,  169
544,  171
546,  172
548,  174
550,  176
552,  177
554,  179
556,  180
558,  182
560,  183
562,  185
564,  186
566,  188
568,  189
570,  190
572,  192
574,  193
576,  194
578,  195
580,  196
582,  198
584,  199
586,  200
588,  200
590,  201
592,  202
594,  203
596,  204
598,  204
600,  205
602,  206
604,  206
606,  207
608,  207
610,  208
612,  208
614,  208
616,  209
618,  209
620,  209
622,  209
624,  209
626,  209
628,  209
630,  209
632,  209
634,  209
636,  208
638,  208
640,  208
642,  207
644,  207
646,  206
648,  206
650,  205
652,  204
654,  204
656,  203
658,  202
660,  201
662,  200
664,  200
666,  199
668,  198
670,  196
672,  195
674,  194
676,  193
678,  192
680,  190
682,  189
684,  188
686,  186
688,  185
690,  183
692,  182
694,  180
696,  179
698,  177
700,  176
702,  174
704,  172
706,  171
708,  169
710,  167
712,  165
714,  163
716,  162
718,  160
720,  158
722,  156
724,  154
726,  152
728,  150
730,  148
732,  146
734,  144
736,  142
738,  140
740,  138
742,  136
744,  134
746,  132
748,  130
750,  128
752,  126
754,  124
756,  122
758,  120
760,  118
762,  116
764,  114
766,  112
768,  110
770,  108
772,  106
774,  104
776,  102
778,  100
780,   98
782,   96
784,   94
786,   93
788,   91
790,   89
792,   87
794,   85
796,   84
798,   82
800,   80
802,   79
804,   77
806,   76
808,   74
810,   73
812,   71
814,   70
816,   68
818,   67
820,   66
822,   64
824,   63
826,   62
828,   61
830,   60
832,   58
834,   57
836,   56
838,   56
840,   55
842,   54
844,   53
846,   52
848,   52
850,   51
852,   50
854,   50
856,   49
858,   49
860,   48
862,   48
864,   48
866,   47
868,   47
870,   47
872,   47
874,   47
876,   47
878,   47
880,   47
882,   47
884,   47
886,   48
888,   48
890,   48
892,   49
894,   49
896,   50
898,   50
900,   51
902,   52
904,   52
906,   53
908,   54
910,   55
912,   56
914,   56
916,   57
918,   58
920,   60
922,   61
924,   62
926,   63
928,   64
930,   66
932,   67
934,   68
936,   70
938,   71
940,   73
942,   74
944,   76
946,   77
948,   79
950,   80
952,   82
954,   84
956,   85
958,   87
960,   89
962,   91
964,   93
966,   94
968,   96
970,   98
972,  100
974,  102
976,  104
978,  106
980,  108
982,  110
984,  112
986,  114
988,  116
990,  118
992,  120
994,  122
996,  124
998,  126
1000,  128
