   0,  128
  10,  152
  20,  176
  30,  196
  40,  212
  50,  223
  60,  227
  70,  226
  80,  218
  90,  205
 100,  186
 110,  164
 120,  140
 130,  115
 140,   91
 150,   69
 160,   50
 170,   37
 180,   29
 190,   28
 200,   32
 210,   43
 220,   59
 230,   79
 240,  103
 250,  128
 260,  152
 270,  176
 280,  196
 290,  212
 300,  223
 310,  227
 320,  226
 330,  218
 340,  205
 350,  186
 360,  164
 370,  140
 380,  115
 390,   91
 400,   69
 410,   50
 420,   37
 430,   29
 440,   28
 450,   32
 460,   43
 470,   59
 480,   79
 490,  103
 500,  128
 510,  152
 520,  176
 530,  196
 540,  212
 550,  223
 560,  227
 570,  226
 580,  218
 590,  205
 600,  186
 610,  164
 620,  140
 630,  115
 640,   91
 650,   69
 660,   50
 670,   37
 680,   29
 690,   28
 700,   32
 710,   43
 720,   59
 730,   79
 740,  103
 750,  128
 760,  152
 770,  176
 780,  196
 790,  212
 800,  223
 810,  227
 820,  226
 830,  218
 840,  205
 850,  186
 860,  164
 870,  140
 880,  115
 890,   91
 900,   69
 910,   50
 920,   37
 930,   29
 940,   28
 950,   32
 960,   43
 970,   59
 980,   79
 990,  103
1000,  128
#E_RMS: 0.559118
